timestamp,hour,total_verified_MW,reward_share,liquidity_share,producer_reward_MW,solarchain_liquidity_MW,demand_MW,fulfilled_demand_MW,unmet_demand_MW,baseline_liquidity_MW,slippage_solarchain_pct,slippage_baseline_pct
2026-04-26T07:00:00+08:00,7,0.036874,0.2,0.8,0.007375,0.047499,0.026549,0.026549,0.0,0.026437,28.7021,48.7705
2026-04-26T08:00:00+08:00,8,0.095904,0.2,0.8,0.019181,0.094723,0.069051,0.069051,0.0,0.055952,49.4197,82.2503
2026-04-26T09:00:00+08:00,9,0.161047,0.2,0.8,0.032209,0.146838,0.115954,0.115954,0.0,0.088524,60.4438,99.5112
2026-04-26T10:00:00+08:00,10,0.227909,0.2,0.8,0.045582,0.200327,0.164094,0.164094,0.0,0.121954,66.888,109.4295
2026-04-26T11:00:00+08:00,11,0.267141,0.2,0.8,0.053428,0.231713,0.192341,0.192341,0.0,0.14157,69.5094,113.4286
2026-04-26T12:00:00+08:00,12,0.28795,0.2,0.8,0.05759,0.24836,0.207324,0.207324,0.0,0.151975,70.6722,115.196
2026-04-26T13:00:00+08:00,13,0.303103,0.2,0.8,0.060621,0.260482,0.218234,0.218234,0.0,0.159552,71.4392,116.3596
2026-04-26T14:00:00+08:00,14,0.301157,0.2,0.8,0.060231,0.258925,0.216833,0.216833,0.0,0.158578,71.3441,116.2154
2026-04-26T15:00:00+08:00,15,0.216407,0.2,0.8,0.043281,0.191125,0.155813,0.155813,0.0,0.116203,65.9873,108.0508
2026-04-26T16:00:00+08:00,16,0.189594,0.2,0.8,0.037919,0.169676,0.136508,0.136508,0.0,0.102797,63.588,104.3661
2026-04-26T17:00:00+08:00,17,0.114248,0.2,0.8,0.02285,0.109399,0.082259,0.082259,0.0,0.065124,53.2769,88.3323
2026-04-26T18:00:00+08:00,18,0.041615,0.2,0.8,0.008323,0.051292,0.029963,0.029963,0.0,0.028807,31.1164,52.7441
2026-04-26T19:00:00+08:00,19,0.005613,0.2,0.8,0.001123,0.022491,0.008,0.008,0.0,0.010807,11.8535,20.615
2026-04-26T20:00:00+08:00,20,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-26T21:00:00+08:00,21,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-26T22:00:00+08:00,22,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-26T23:00:00+08:00,23,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-27T00:00:00+08:00,0,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-27T01:00:00+08:00,1,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-27T02:00:00+08:00,2,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-27T03:00:00+08:00,3,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-27T04:00:00+08:00,4,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-27T05:00:00+08:00,5,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-27T06:00:00+08:00,6,0.003589,0.2,0.8,0.000718,0.020871,0.008,0.008,0.0,0.009794,12.145,21.1672
2026-04-27T07:00:00+08:00,7,0.03154,0.2,0.8,0.006308,0.043232,0.022709,0.022709,0.0,0.02377,25.7376,43.8648
2026-04-27T08:00:00+08:00,8,0.082265,0.2,0.8,0.016453,0.083812,0.059231,0.059231,0.0,0.049132,45.9823,76.7908
2026-04-27T09:00:00+08:00,9,0.140094,0.2,0.8,0.028019,0.130075,0.100868,0.100868,0.0,0.078047,57.6139,95.116
2026-04-27T10:00:00+08:00,10,0.187109,0.2,0.8,0.037422,0.167687,0.134719,0.134719,0.0,0.101555,63.3412,103.986
2026-04-27T11:00:00+08:00,11,0.234271,0.2,0.8,0.046854,0.205417,0.168675,0.168675,0.0,0.125135,67.3577,110.1476
2026-04-27T12:00:00+08:00,12,0.255156,0.2,0.8,0.051031,0.222125,0.183713,0.183713,0.0,0.135578,68.774,112.3087
2026-04-27T13:00:00+08:00,13,0.235762,0.2,0.8,0.047152,0.20661,0.169749,0.169749,0.0,0.125881,67.4651,110.3116
2026-04-27T14:00:00+08:00,14,0.199231,0.2,0.8,0.039846,0.177385,0.143446,0.143446,0.0,0.107616,64.5037,105.7743
2026-04-27T15:00:00+08:00,15,0.188081,0.2,0.8,0.037616,0.168464,0.135418,0.135418,0.0,0.10204,63.4382,104.1354
2026-04-27T16:00:00+08:00,16,0.149682,0.2,0.8,0.029936,0.137746,0.107771,0.107771,0.0,0.082841,58.9733,97.2304
2026-04-27T17:00:00+08:00,17,0.081457,0.2,0.8,0.016291,0.083166,0.058649,0.058649,0.0,0.048728,45.7603,76.437
2026-04-27T18:00:00+08:00,18,0.025284,0.2,0.8,0.005057,0.038227,0.018205,0.018205,0.0,0.020642,21.8734,37.4256
2026-04-27T19:00:00+08:00,19,0.002318,0.2,0.8,0.000464,0.019854,0.008,0.008,0.0,0.009159,12.3354,21.5292
2026-04-27T20:00:00+08:00,20,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-27T21:00:00+08:00,21,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-27T22:00:00+08:00,22,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-27T23:00:00+08:00,23,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-28T00:00:00+08:00,0,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-28T01:00:00+08:00,1,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-28T02:00:00+08:00,2,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-28T03:00:00+08:00,3,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-28T04:00:00+08:00,4,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-28T05:00:00+08:00,5,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-28T06:00:00+08:00,6,0.001051,0.2,0.8,0.00021,0.018841,0.008,0.008,0.0,0.008526,12.5311,21.9024
2026-04-28T07:00:00+08:00,7,0.015199,0.2,0.8,0.00304,0.03016,0.010944,0.010944,0.0,0.0156,14.5605,25.1002
2026-04-28T08:00:00+08:00,8,0.044754,0.2,0.8,0.008951,0.053803,0.032223,0.032223,0.0,0.030377,32.6131,55.1978
2026-04-28T09:00:00+08:00,9,0.088019,0.2,0.8,0.017604,0.088415,0.063374,0.063374,0.0,0.05201,47.5011,79.2077
2026-04-28T10:00:00+08:00,10,0.137075,0.2,0.8,0.027415,0.12766,0.098694,0.098694,0.0,0.076538,57.161,94.4102
2026-04-28T11:00:00+08:00,11,0.177088,0.2,0.8,0.035418,0.15967,0.127503,0.127503,0.0,0.096544,62.2969,102.3761
2026-04-28T12:00:00+08:00,12,0.185056,0.2,0.8,0.037011,0.166045,0.13324,0.13324,0.0,0.100528,63.1337,103.6664
2026-04-28T13:00:00+08:00,13,0.147452,0.2,0.8,0.02949,0.135962,0.106166,0.106166,0.0,0.081726,58.6674,96.7551
2026-04-28T14:00:00+08:00,14,0.126553,0.2,0.8,0.025311,0.119242,0.091118,0.091118,0.0,0.071276,55.4778,91.7821
2026-04-28T15:00:00+08:00,15,0.119884,0.2,0.8,0.023977,0.113907,0.086317,0.086317,0.0,0.067942,54.3188,89.9674
2026-04-28T16:00:00+08:00,16,0.099949,0.2,0.8,0.01999,0.097959,0.071963,0.071963,0.0,0.057974,50.3382,83.7029
2026-04-28T17:00:00+08:00,17,0.071457,0.2,0.8,0.014291,0.075165,0.051449,0.051449,0.0,0.043728,42.815,71.7274
2026-04-28T18:00:00+08:00,18,0.027515,0.2,0.8,0.005503,0.040012,0.019811,0.019811,0.0,0.021757,23.3033,39.8143
2026-04-28T19:00:00+08:00,19,0.004538,0.2,0.8,0.000908,0.02163,0.008,0.008,0.0,0.010269,12.0065,20.9046
2026-04-28T20:00:00+08:00,20,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-28T21:00:00+08:00,21,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-28T22:00:00+08:00,22,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-28T23:00:00+08:00,23,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-29T00:00:00+08:00,0,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-29T01:00:00+08:00,1,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-29T02:00:00+08:00,2,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-29T03:00:00+08:00,3,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-29T04:00:00+08:00,4,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-29T05:00:00+08:00,5,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-29T06:00:00+08:00,6,0.001481,0.2,0.8,0.000296,0.019185,0.008,0.008,0.0,0.008741,12.464,21.7742
2026-04-29T07:00:00+08:00,7,0.015067,0.2,0.8,0.003013,0.030054,0.010849,0.010849,0.0,0.015534,14.4544,24.92
2026-04-29T08:00:00+08:00,8,0.053747,0.2,0.8,0.010749,0.060997,0.038698,0.038698,0.0,0.034873,36.5081,61.5486
2026-04-29T09:00:00+08:00,9,0.087187,0.2,0.8,0.017437,0.087749,0.062774,0.062774,0.0,0.051593,47.2879,78.8689
2026-04-29T10:00:00+08:00,10,0.149309,0.2,0.8,0.029862,0.137447,0.107502,0.107502,0.0,0.082654,58.9225,97.1514
2026-04-29T11:00:00+08:00,11,0.168959,0.2,0.8,0.033792,0.153167,0.12165,0.12165,0.0,0.092479,61.3878,100.9719
2026-04-29T12:00:00+08:00,12,0.178494,0.2,0.8,0.035699,0.160795,0.128516,0.128516,0.0,0.097247,62.4484,102.6098
2026-04-29T13:00:00+08:00,13,0.169312,0.2,0.8,0.033862,0.15345,0.121905,0.121905,0.0,0.092656,61.4285,101.0349
2026-04-29T14:00:00+08:00,14,0.156973,0.2,0.8,0.031395,0.143578,0.11302,0.11302,0.0,0.086486,59.9329,98.7195
2026-04-29T15:00:00+08:00,15,0.15171,0.2,0.8,0.030342,0.139368,0.109231,0.109231,0.0,0.083855,59.2463,97.6543
2026-04-29T16:00:00+08:00,16,0.132069,0.2,0.8,0.026414,0.123655,0.09509,0.09509,0.0,0.074034,56.3811,93.1936
2026-04-29T17:00:00+08:00,17,0.077316,0.2,0.8,0.015463,0.079853,0.055668,0.055668,0.0,0.046658,44.5866,74.5636
2026-04-29T18:00:00+08:00,18,0.040099,0.2,0.8,0.00802,0.050079,0.028871,0.028871,0.0,0.028049,30.3655,51.5103
2026-04-29T19:00:00+08:00,19,0.007263,0.2,0.8,0.001453,0.02381,0.008,0.008,0.0,0.011631,11.6262,20.186
2026-04-29T20:00:00+08:00,20,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-29T21:00:00+08:00,21,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-29T22:00:00+08:00,22,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-29T23:00:00+08:00,23,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-30T00:00:00+08:00,0,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-30T01:00:00+08:00,1,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-30T02:00:00+08:00,2,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-30T03:00:00+08:00,3,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-30T04:00:00+08:00,4,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-30T05:00:00+08:00,5,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-30T06:00:00+08:00,6,0.004479,0.2,0.8,0.000896,0.021583,0.008,0.008,0.0,0.01024,12.015,20.9207
2026-04-30T07:00:00+08:00,7,0.037942,0.2,0.8,0.007588,0.048353,0.027318,0.027318,0.0,0.026971,29.2631,49.6955
2026-04-30T08:00:00+08:00,8,0.094526,0.2,0.8,0.018905,0.093621,0.068059,0.068059,0.0,0.055263,49.097,81.7394
2026-04-30T09:00:00+08:00,9,0.163376,0.2,0.8,0.032675,0.148701,0.117631,0.117631,0.0,0.089688,60.728,99.9513
2026-04-30T10:00:00+08:00,10,0.223035,0.2,0.8,0.044607,0.196428,0.160585,0.160585,0.0,0.119517,66.5147,108.8584
2026-04-30T11:00:00+08:00,11,0.285011,0.2,0.8,0.057002,0.246009,0.205208,0.205208,0.0,0.150505,70.516,114.9589
2026-04-30T12:00:00+08:00,12,0.293096,0.2,0.8,0.058619,0.252477,0.211029,0.211029,0.0,0.154548,70.9397,115.602
2026-04-30T13:00:00+08:00,13,0.280205,0.2,0.8,0.056041,0.242164,0.201747,0.201747,0.0,0.148102,70.2552,114.5626
2026-04-30T14:00:00+08:00,14,0.271824,0.2,0.8,0.054365,0.235459,0.195714,0.195714,0.0,0.143912,69.7832,113.8451
2026-04-30T15:00:00+08:00,15,0.239636,0.2,0.8,0.047927,0.209708,0.172538,0.172538,0.0,0.127818,67.7393,110.7304
2026-04-30T16:00:00+08:00,16,0.181727,0.2,0.8,0.036345,0.163382,0.130844,0.130844,0.0,0.098864,62.7903,103.1372
2026-04-30T17:00:00+08:00,17,0.1081,0.2,0.8,0.02162,0.10448,0.077832,0.077832,0.0,0.06205,52.0684,86.4318
2026-04-30T18:00:00+08:00,18,0.033793,0.2,0.8,0.006759,0.045034,0.024331,0.024331,0.0,0.024896,27.0238,45.9969
2026-04-30T19:00:00+08:00,19,0.004816,0.2,0.8,0.000963,0.021853,0.008,0.008,0.0,0.010408,11.9666,20.829
2026-04-30T20:00:00+08:00,20,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-30T21:00:00+08:00,21,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-30T22:00:00+08:00,22,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-30T23:00:00+08:00,23,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
